catalyst_mass_kg,bed_length_m,temperature_k,pressure_bar,co_conversion,methane_yield,flow_CO_mol_s,flow_H2_mol_s,flow_CH4_mol_s,flow_H2O_mol_s,flow_CO2_mol_s,flow_N2_mol_s,concentration_CO_mol_m3,concentration_H2_mol_m3,concentration_CH4_mol_m3,concentration_H2O_mol_m3,concentration_CO2_mol_m3,concentration_N2_mol_m3,intrinsic_r1_co2_methanation_mol_kg_s,intrinsic_r2_co_methanation_mol_kg_s,intrinsic_wgs_mol_kg_s
0.0021372,0.005623757527864902,623.15,1.0,0.7134225745139886,0.555737409348799,2.547354893208989e-05,0.0001322087055216646,4.9398880831004344e-05,3.538242170521157e-05,1.4016459125948615e-05,0.00022194444444444442,1.0276596247740135,5.333593252768068,1.9928607307282358,1.4274055927624731,0.5654551379720498,8.953732560253131,0.00020334338805196318,0.005291391015004493,0.0034335316200236293
0.0021449999999999998,0.005644282190375357,623.15,1.0,0.714186301803029,0.5562183245251088,2.540566206195296e-05,0.0001321056003291136,4.944162884667632e-05,3.54000308664186e-05,1.4041597980413563e-05,0.00022194444444444442,1.02510410692166,5.330386317604813,1.9949417834509395,1.4283712401521915,0.566570543305036,8.955332907823333,0.0002029131559120804,0.005263417505649856,0.0034185997191117008
0.0021528,0.005664806852885813,623.15,1.0,0.7149462784791707,0.556696757474042,2.533810857962926e-05,0.00013200304431848324,4.9484156219914835e-05,3.541753213057193e-05,1.4066624089498749e-05,0.00022194444444444442,1.022560186281303,5.32719548358579,1.9970128331871562,1.429331559585241,0.5676812736082043,8.956925563010278,0.0002024850846868044,0.0052356786287202145,0.0034037655747180644
0.0021606,0.005685331515396269,623.15,1.0,0.7157025336679294,0.5571727289425891,2.527088589618406e-05,0.0001319010327020006,4.952646479489679e-05,3.543492659709064e-05,1.4091538197961994e-05,0.00022194444444444442,1.0200277794534598,5.324020615951418,1.9990739587228668,1.4302866009689277,0.5687873577602296,8.95851058640107,0.00020205915890960437,0.005208171674937526,0.0033890283255042573
0.0021684,0.005705856177906725,623.15,1.0,0.7164550957601853,0.5576462591189925,2.5203991487983518e-05,0.00013179956082525775,4.9568556366132646e-05,3.545221533136181e-05,1.4116341034926683e-05,0.00022194444444444442,1.0175068052627334,5.32086158393909,2.0011252365973795,1.4312364126332482,0.5698888239704228,8.960088036855097,0.00020163536372376883,0.005180893992277056,0.0033743871273163714
0.0021762,0.005726380840417181,623.15,1.0,0.7172039942600119,0.5581173690353649,2.5137422732443384e-05,0.0001316986238327543,4.961043280314353e-05,3.546939944984346e-05,1.4141033353455926e-05,0.00022194444444444442,1.014997178661371,5.317718250061731,2.0031667471769374,1.4321810455110617,0.5709857016721688,8.9616579761747,0.00020121368275273794,0.00515384290787256,0.0033598411177304297
0.002184,0.005746905502927637,623.15,1.0,0.717949257146586,0.5585860785650504,2.5071177142525675e-05,0.00013159821714545054,4.965209587244891e-05,3.548647999853649e-05,1.4165615874068265e-05,0.00022194444444444442,1.012498819439438,5.314590485426269,2.0051985659770195,1.433120547165494,0.5720780188178192,8.963220462431934,0.00020079410115505538,0.005127015838507574,0.003345389466657629
0.0021918,0.0057674301654380925,623.15,1.0,0.718690911622261,0.5590524069910907,2.500525230024346e-05,0.00013149833632514064,4.9693547288096935e-05,3.5503457987550325e-05,1.4190089300702453e-05,0.00022194444444444442,1.0100116497637641,5.311478165395375,2.0072207661178343,1.4340549634836142,0.5731658026405148,8.964775551856873,0.0002003766047599484,0.005100410258164119,0.003331031361875327
0.0021996,0.005787954827948548,623.15,1.0,0.7194289848893897,0.5595163735965278,2.4939645787609806e-05,0.00013139897693361885,4.9734788764135795e-05,3.55203344269944e-05,1.4214454337297244e-05,0.00022194444444444442,1.007535591615982,5.308381165073336,2.0092334208797884,1.43498434043835,0.5742490804477343,8.966323300802783,0.00019996117917230144,0.005074023665022334,0.0033167659941326305
0.0022074,0.005808479490459004,623.15,1.0,0.7201635041503248,0.5599779976644038,2.4874355186637788e-05,0.0001313001345326794,4.977582201461366e-05,3.553711032697811e-05,1.4238711687791395e-05,0.00022194444444444442,1.0050705667938569,5.305299359308027,2.0112366037022924,1.435908724087796,0.5753278796207937,8.967863765745209,0.0001995478097783959,0.005047853581204596,0.0033025925571681706
0.0022152,0.0058290041529694605,623.15,1.0,0.7208944966074197,0.5604372984777607,2.480937807934047e-05,0.0001312018046841165,4.9816648753578716e-05,3.555378669761091e-05,1.4262862056123656e-05,0.00022194444444444442,1.0026164969126048,5.3022326226928795,2.01323038818257,1.436828160574521,0.5764022276143475,8.969397003281053,0.00019913648175152757,0.00502189755252212,0.00328851024772689
0.002223,0.005849528815479917,623.15,1.0,0.7216219887232085,0.5608942947601709,2.474471211349257e-05,0.00013110398308288518,4.985727064534852e-05,3.5570364515302606e-05,1.4286906130201758e-05,0.00022194444444444442,1.0001733058559432,5.299180833847379,2.015214845644629,1.4377426944632867,0.577472151187641,8.970923068259093,0.0001987271808996161,0.004996153178469785,0.0032745182796211024
0.0022308,0.005870053477990371,623.15,1.0,0.7223460077594248,0.561349005836426,2.4680354865828902e-05,0.00013100666528121372,4.98976894076823e-05,3.5586844792306504e-05,1.4310844615531642e-05,0.00022194444444444442,0.9977409146828196,5.2961438665616285,2.0171900501767004,1.4386523721711861,0.5785376780118147,8.972442017653822,0.00019831989193160385,0.004970618048905596,0.0032606158544627914
0.0022386,0.005890578140500828,623.15,1.0,0.7230665794772861,0.5618014498984827,2.4616304046463438e-05,0.00013090984710073682,4.99379066576429e-05,3.560322847286222e-05,1.4334678184936515e-05,0.00022194444444444442,0.9953192492462798,5.293121603036509,2.0191560710982035,1.4395572368405192,0.5795988342639854,8.973953904772475,0.000197914601057289,0.0049452898375273785,0.003246802205329878
0.0022464,0.005911102803011284,623.15,1.0,0.7237837292355042,0.5622516448343553,2.4552557401288518e-05,0.00013081352443537926,4.997792398527601e-05,3.5619516482953545e-05,1.4358407502478314e-05,0.00022194444444444442,0.9929082365635975,5.290113927561172,2.0211129765539493,1.44045733079037,0.5806556457698817,8.975458782019002,0.00019751129474661122,0.004920166256249223,0.003233076575816096
0.0022542,0.005931627465521739,623.15,1.0,0.7244974823927894,0.5626996085320584,2.4489112676196483e-05,0.00013071769317906577,5.001774298062739e-05,3.563570974856427e-05,1.4382033232218969e-05,0.00022194444444444442,0.9905078034849916,5.287120724193228,2.0230608348326995,1.4413526964163288,0.581708138422674,8.97695670190805,0.00019710995927821274,0.004895245038484959,0.0032194382123905663
0.002262,0.005952152128032196,623.15,1.0,0.7252078643078537,0.5631453588796063,2.442596761707967e-05,0.00013062234922572112,5.0057365233742764e-05,3.565180919567819e-05,1.4405556038220415e-05,0.00022194444444444442,0.9881178766948021,5.284141876760498,2.0249997143661074,1.442243376189884,0.5827563381825274,8.978447717064155,0.00019671058074430224,0.004870523938924271,0.0032058863644099022
0.0022697999999999998,0.00597267679054265,623.15,1.0,0.725914900169084,0.5635889136370812,2.436311998497031e-05,0.00013052748849961716,5.0096792323296094e-05,3.566781574267549e-05,1.4428976580776444e-05,0.00022194444444444442,0.9857383832782306,5.281177269838793,2.0269296831709274,1.4431294122813723,0.5838002708958606,8.979931879792789,0.00019631314524479388,0.0048460007401026975,0.00319242028733654
0.0022776,0.005993201453053106,623.15,1.0,0.7266186147718868,0.5640302902679141,2.430056757583228e-05,0.00013043310699557015,5.013602580159235e-05,3.568373029012998e-05,1.4452295511618215e-05,0.00022194444444444442,0.9833692514626023,5.278226790049877,2.028850808112576,1.4440108460551742,0.5848399620637083,8.981409241514037,0.00019591763914546042,0.004821673260985394,0.0031790392469098743
0.0022854,0.006013726115563563,623.15,1.0,0.7273190333062551,0.5644695065309746,2.423830815055509e-05,0.00013033920063842584,5.0175067247197726e-05,3.5699553756063544e-05,1.447551349129003e-05,0.00022194444444444442,0.981010408004037,5.275290321543913,2.03076315748037,1.4448877198137244,0.5858754376729535,8.982879854742976,0.00019552404820413,0.004797539325273587,0.003165742504317645
0.0022932,0.006034250778074019,623.15,1.0,0.7280161794753259,0.5649065790688854,2.4176339602193247e-05,0.00013024576561775273,5.0213918139456466e-05,3.5715286992219173e-05,1.4498631147393135e-05,0.00022194444444444442,0.9786617844409545,5.272367756770946,2.03266679483913,1.445760072647851,0.5869067221975877,8.984343768361502,0.0001951323596583093,0.004773596835684815,0.003152529351532402
0.002301,0.006054775440584474,623.15,1.0,0.7287100769822356,0.5653415245242691,2.411465982380128e-05,0.00013015279812311935,5.02525799577128e-05,3.5730930850339875e-05,1.4521649107528768e-05,0.00022194444444444442,0.9763233121595749,5.269458987971314,2.034561783884376,1.4466279437173304,0.5879338401733556,8.985801031352024,0.00019474256057787505,0.0047498437142953496,0.003139399083283183
0.0023087999999999997,0.00607530010309493,623.15,1.0,0.7294007495301209,0.5657743595397486,2.4053266708433694e-05,0.00013006029434409422,5.029105418131098e-05,3.574648618216865e-05,1.4544567999298174e-05,0.00022194444444444442,0.9739949223949729,5.26656390717718,2.0364481884413883,1.4474913722503489,0.5889568161973503,8.98725169279673,0.00019435463786929578,0.004726277902341716,0.003126350997063892
0.0023166,0.006095824765605386,623.15,1.0,0.7300882208221185,0.5662051007579466,2.3992158149145008e-05,0.00012996825047024586,5.032934228959524e-05,3.576195383944849e-05,1.4567388450302597e-05,0.00022194444444444442,0.9716765462321281,5.263682406214093,2.0383260724642747,1.4483503975429752,0.5899756749276115,8.988695801876892,0.00019396857827976713,0.00470289736002418,0.003113384393141065
0.0023244,0.0061163494281158415,623.15,1.0,0.7307725140424949,0.5666337644336485,2.3931332085111568e-05,0.00012987666278291862,5.036744572743541e-05,3.577733465109538e-05,1.4590111076495869e-05,0.00022194444444444442,0.9693681163349196,5.260814379658735,2.0401954983433903,1.4492050578242892,0.5909904405254135,8.990133406571225,0.00019358436896773897,0.004679700086467286,0.003100498584234266
0.0023322,0.006136874090626298,623.15,1.0,0.7314536529236721,0.5670603672292558,2.3870786406784686e-05,0.0001297855274672518,5.040536597593383e-05,3.5792629469765346e-05,1.4612736506324327e-05,0.00022194444444444442,0.9670695633947577,5.257959718789992,2.0420565303723968,1.4500553925713207,0.5920011378073896,8.991564556322116,0.0001932019963502984,0.004656684077979227,0.003087692875585514
0.00234,0.006157398753136754,623.15,1.0,0.7321316601585584,0.5674849250309862,2.3810519097017033e-05,0.00012969484089195974,5.0443104447198765e-05,3.5807839102527565e-05,1.4635265344827048e-05,0.00022194444444444442,0.9647808214204597,5.2551183206004355,2.0439092295834653,1.4509014390600241,0.5930077905297558,8.992989298063833,0.0001928214478272722,0.004633847389361395,0.0030749665945567564
0.0023478,0.00617792341564721,623.15,1.0,0.7328065579300429,0.567907453344246,2.3750528183996185e-05,0.0001296045995158216,5.0480662519488514e-05,3.582296433408621e-05,1.4657698185558149e-05,0.00022194444444444442,0.9625018259799691,5.252290084792203,2.0457536554671716,1.451743233517085,0.5940104219564022,8.994407677545142,0.00019244271120666008,0.004611188112733924,0.0030623190806652674
0.0023556,0.006198448078157665,623.15,1.0,0.7334783684210153,0.5683279676744404,2.3690811695909737e-05,0.00012951479979761665,5.051804157106136e-05,3.583800594914545e-05,1.4680035622071751e-05,0.00022194444444444442,0.9602325125032849,5.2494749108785115,2.0475898676321345,1.4525808122309734,0.5950090554074777,8.99581974060559,0.0001920657741529955,0.004588704357502392,0.0030497496760663718
0.0023634,0.006218972740668121,623.15,1.0,0.7341471138143658,0.5687464835269758,2.363136766094526e-05,0.00012942543819612412,5.055524298017561e-05,3.585296473240948e-05,1.4702278247921976e-05,0.00022194444444444442,0.9579728162834007,5.246672698185035,2.0494179258041823,1.453414211551474,0.5960037142590257,8.997225533174854,0.00019169062419094362,0.004566394250183205,0.0030372577255583324
0.0023712,0.006239497403178577,623.15,1.0,0.7348128162516716,0.5691630163765669,2.3572194110962524e-05,0.00012933651117736337,5.0592268122361484e-05,3.586784146679849e-05,1.472442665571884e-05,0.00022194444444444442,0.9557226726151757,5.2438833460847025,2.0512378896914023,1.4542434678002203,0.5969944218975007,8.998625101168972,0.00019131724875297122,0.004544255935798041,0.0030248425773504763
0.002379,0.006260022065689033,623.15,1.0,0.735475497232941,0.5695775812203465,2.3513289134849682e-05,0.00012924801532013234,5.062911833069746e-05,3.588263690735758e-05,1.4746481423495711e-05,0.00022194444444444442,0.9534820188009796,5.2411067574042125,2.0530498170295948,1.455068615969221,0.5979812010666928,9.000018488987273,0.00019094563582787286,0.004522287600419282,0.003012503594140452
0.0023868,0.006280546728199489,623.15,1.0,0.7361351790667444,0.5699901936551437,2.3454650749622716e-05,0.00012915994706187586,5.0665794991568314e-05,3.589735184387233e-05,1.4768443147851822e-05,0.00022194444444444442,0.9512507893102555,5.238342830231936,2.054853768288842,1.4558896928440002,0.5989640754511624,9.001405743131777,0.0001905757724145792,0.004500487415950807,0.0030002401263022047
0.0023945999999999998,0.006301071390709944,623.15,1.0,0.7367918825379239,0.5704008681461826,2.339627710774009e-05,0.00012907230310694464,5.0702299390771774e-05,3.591198700039663e-05,1.4790312390530987e-05,0.00022194444444444442,0.9490289235713144,5.235591471086233,2.0566497991039774,1.4567067319876463,0.5999430671226528,9.002786906386149,0.0001902076470099797,0.004478853628045808,0.0029880515549259782
0.0024024,0.0063215960532204,623.15,1.0,0.737445628431322,0.5708096191586878,2.3338166361660263e-05,0.0001289850801596893,5.073863281410557e-05,3.5926543100984386e-05,1.4812089713277019e-05,0.00022194444444444442,0.9468163608863681,5.232852586313707,2.0584379652173985,1.4575197670191524,0.6009181982045684,9.004162021616777,0.00018984124798480145,0.004457384497978119,0.002975937263611828
0.0024102,0.006342120715730856,623.15,1.0,0.7380964375317807,0.5712164611578835,2.328031666384171e-05,0.0001288982749244605,5.077479654736741e-05,3.5941020869689515e-05,1.483377567783373e-05,0.00022194444444444442,0.9446130404323773,5.230126082090433,2.0602183224783226,1.458328831613,0.6018894908716453,9.005531131772194,0.00018947656358675035,0.004436078302486903,0.0029638966384723233
0.002418,0.0063626453782413125,623.15,1.0,0.7387443306241424,0.5716214086089941,2.32227261667429e-05,0.00012881188410560887,5.081079187635502e-05,3.5955421030565925e-05,1.4855370845944933e-05,0.00022194444444444442,0.9424189012618923,5.227411864423164,2.0619909268420438,1.4591339594987445,0.6028569673496235,9.006894279882504,0.00018911358194358713,0.004414933333622757,0.0029519290681347945
0.0024258,0.006383170040751768,623.15,1.0,0.7393893281287892,0.5720244757077294,2.3165393055218733e-05,0.00012872590447091602,5.084662006290927e-05,3.596974429215026e-05,1.4876875770914853e-05,0.00022194444444444442,0.940233883524054,5.224709841198632,2.0637558331888988,1.459935183683689,0.603820649511535,9.008251508151163,0.00018875229144881992,0.004393947912079726,0.0029400339504133243
0.0024336,0.006403694703262224,623.15,1.0,0.7400314507698632,0.5724256768729337,2.310831548712327e-05,0.00012864033273582776,5.08822823887052e-05,3.598399137564666e-05,1.4898291013214383e-05,0.00022194444444444442,0.938057926229065,5.222019918450137,2.065513097479889,1.4607325378646974,0.6047805596215179,9.009602859612665,0.00018839268006877463,0.004373120362250614,0.0029282106800482418
0.0024414,0.00642421936577268,623.15,1.0,0.7406707186376444,0.5728250260549768,2.305149167665382e-05,0.00012855516572601522,5.0917780093775696e-05,3.59981629753182e-05,1.4919617118613334e-05,0.00022194444444444442,0.935890970389051,5.219342005606403,2.067262773726818,1.46152605444249,0.6057367192906551,9.010948375802558,0.0001880347363222505,0.004352449046660534,0.002916458665859668
0.0024492,0.006444744028283135,623.15,1.0,0.7413071512294582,0.5732225367661127,2.2994919890714813e-05,0.000128470400370217,5.095311437921e-05,3.601225976024781e-05,1.4940854619118033e-05,0.00022194444444444442,0.9337329588853039,5.2166760152663185,2.0690049141215825,1.4623157646076528,0.6066891495202583,9.012288096856855,0.00018767844923826997,0.004331932363964837,0.0029047773299183516
0.002457,0.006465268690793591,623.15,1.0,0.7419407680426297,0.5736182225185954,2.2938598396210688e-05,0.00012838603359717173,5.098828644609736e-05,3.602628239951839e-05,1.4962004046734807e-05,0.00022194444444444442,0.9315838344844344,5.214021859873453,2.070739570953592,1.4631016996010786,0.6076378713588431,9.013622062986572,0.00018732380773748715,0.004311568726820039,0.0028931660966783294
0.0024648,0.006485793353304048,623.15,1.0,0.7425715885744838,0.5740120968246788,2.288252546004588e-05,0.00012830206233561798,5.102329749552699e-05,3.604023156221285e-05,1.4983065933469981e-05,0.00022194444444444442,0.9294435398391269,5.211379451717127,2.0724667966091,1.4638838907135985,0.6085829059018317,9.014950314477188,0.00018697080063487834,0.004291356561746602,0.0028816243929774836
0.0024726,0.006506318015814504,623.15,1.0,0.7431996323223456,0.5744041731966169,2.2826699349124823e-05,0.0001282184835142944,5.105814872858815e-05,3.605410791741411e-05,1.5004040811329878e-05,0.00022194444444444442,0.9273120174888952,5.208748702933503,2.074186643570544,1.4646623692856175,0.6095242742912574,9.016272891688153,0.00018661941664238038,0.004271294308993016,0.002870151648037794
0.0024804,0.006526842678324958,623.15,1.0,0.7438249181765857,0.5747944646997265,2.2771118384303495e-05,0.00012813529416689896,5.1092841306642344e-05,3.6067912108701175e-05,1.5024929198097012e-05,0.00022194444444444442,0.9251892118981303,5.206129528900363,2.075899162454534,1.465437165425415,0.6104619970354508,9.017589833544081,0.00018626964499839454,0.004251380444317587,0.0028587473044621526
0.0024882,0.006547367340835415,623.15,1.0,0.7444474658106378,0.5751829849742209,2.2715780816832186e-05,0.0001280524911923278,5.1127376442152956e-05,3.6081644812251095e-05,1.5045731630057708e-05,0.00022194444444444442,0.9230750647922887,5.203521840490085,2.0776044064938963,1.4662083109290056,0.611396095571224,9.018901180981471,0.00018592147404093926,0.004231613428552869,0.002847410793004164
0.002496,0.00656789200334587,623.15,1.0,0.7450672935957035,0.5755697467029551,2.266068501371524e-05,0.00012797007171411705,5.1161755262484884e-05,3.6095306649797995e-05,1.506644861284273e-05,0.00022194444444444442,0.9209695221595141,5.20092555568983,2.079302424812603,1.4669758349028579,0.6123265899160788,9.020206971777089,0.00018557489335004033,0.004211991782620586,0.0028361415703458516
0.0025038,0.006588416665856326,623.15,1.0,0.7456844198417292,0.5759547625237404,2.260582934740184e-05,0.00012788803286637343,5.1195978890999137e-05,3.610889824051311e-05,1.508708065064187e-05,0.00022194444444444442,0.918872530088351,5.198340592686677,2.0809932664261637,1.4677397663703282,0.61325350006217,9.021507243624283,0.00018522989247316527,0.004192514042354441,0.002824939096537446
0.0025116,0.006608941328366783,623.15,1.0,0.7462988628586615,0.5763380450743885,2.255121219034119e-05,0.00012780637178320367,5.123004845105674e-05,3.612242020356766e-05,1.5107628247644921e-05,0.00022194444444444442,0.9167840345628682,5.195766869526965,2.082676980438648,1.4685001344001358,0.6141768460448472,9.02280203428451,0.00018488646086454135,0.004173178756161562,0.0028138028338851834
0.0025193999999999998,0.006629465990877237,623.15,1.0,0.746910640956447,0.5767196069927105,2.249683191498248e-05,0.00012772508559871456,5.12639650660187e-05,3.6135873158132866e-05,1.5128091908041676e-05,0.00022194444444444442,0.9147039814633366,5.193204304117266,2.084353616042085,1.4692569681060355,0.6150966479423859,9.024091381586862,0.00018454458788746852,0.004153984484901083,0.0028027322469502927
0.0025272,0.0066499906533876935,623.15,1.0,0.7475197722004558,0.577099460737453,2.2442686915515025e-05,0.00012764417148894024,5.129772984332914e-05,3.6149257713286294e-05,1.5148472130198689e-05,0.00022194444444444442,0.9126323173897594,5.190652815582179,2.0860232217287042,1.4700102961374404,0.6160129255976011,9.02537532282229,0.00018420426306410147,0.004134929810401755,0.002791726806941251
0.002535,0.00667051531589815,623.15,1.0,0.7481262747571941,0.5774776188403639,2.2388775577138292e-05,0.00012756362661294865,5.1331343896921215e-05,3.616257448209372e-05,1.516876941498334e-05,0.00022194444444444442,0.910568988499988,5.188112322361742,2.0876858463976316,1.4707601473900895,0.6169256990138805,9.026653895594642,0.00018386547573170207,0.004116013323081906,0.0027807859854780824
0.0025428,0.006691039978408606,623.15,1.0,0.748730166499087,0.5778540936178124,2.2335096311192263e-05,0.00012748344818024635,5.1364808321583304e-05,3.617582406547186e-05,1.5188984256267285e-05,0.00022194444444444442,0.9085139418406816,5.185582744393158,2.089341538086327,1.471506550190578,0.6178349879020881,9.027927136845138,0.0001835282154405346,0.004097233635724549,0.0027699092616836826
0.0025506,0.0067115646409190615,623.15,1.0,0.7493314646395709,0.5782288969040047,2.22816475875937e-05,0.00012740363351319871,5.1398124169244844e-05,3.618900703719639e-05,1.5209117132204304e-05,0.00022194444444444442,0.9064671265784476,5.183064005135128,2.0909903427948966,1.4722495315382242,0.6187408112630127,9.029195081948265,0.00018319247232235835,0.00407858939597347,0.002759096128670294
0.0025583999999999997,0.006732089303429517,623.15,1.0,0.749930186392082,0.5786020405331473,2.222842787625937e-05,0.00012732417993417122,5.143129249183531e-05,3.6202123971042975e-05,1.5229168520948172e-05,0.00022194444444444442,0.9044284917839439,5.180556027917728,2.092632306604548,1.472989118473621,0.6196431881372676,9.030457766340863,0.00018285823642655275,0.004060079262893182,0.0027483460816822925
0.0025662,0.006752613965939973,623.15,1.0,0.7505263489700569,0.5789735363394467,2.217543564710604e-05,0.0001272450847655292,5.1464314341284136e-05,3.6215175440787316e-05,1.524913890065267e-05,0.00022194444444444442,0.9023979864324942,5.178058735943286,2.0942674756770545,1.4737253380783475,0.6205421376050492,9.031715225521744,0.0001825254977221517,0.004041701906860338,0.002737658618094276
0.002574,0.006773138628450429,623.15,1.0,0.7511199695869321,0.5793433961571092,2.2122669370050473e-05,0.00012716634532963813,5.1497190769520805e-05,3.622816202020507e-05,1.5269028749471576e-05,0.00022194444444444442,0.900375559404699,5.175572052287235,2.095895896254224,1.474458217474675,0.6214376787858913,9.032967495051249,0.00018219424609983536,0.004023456009456056,0.0027270332374088753
0.0025818,0.006793663290960885,623.15,1.0,0.751711064684499,0.5797116312580438,2.2070127583600078e-05,0.00012708795908020066,5.152992277849277e-05,3.624108425169861e-05,1.528883852695e-05,0.00022194444444444442,0.8983611620896219,5.173095904154435,2.0975176121806554,1.4751877822372366,0.6223298299497619,9.034214608646261,0.0001818644721409815,0.0040053402899687725,0.00271646945497736
0.0025896,0.006814187953471341,623.15,1.0,0.7522996521521164,0.5800782539672219,2.2017808697589654e-05,0.00012700992322516995,5.156251146375305e-05,3.6253942736208746e-05,1.5308568727700144e-05,0.00022194444444444442,0.8963547409015725,5.170630210666189,2.099132672016828,1.4759140609452344,0.6232186110779385,9.03545660365021,0.00018153616491993794,0.003987353428664761,0.002705966762486791
0.0025974,0.006834712615981797,623.15,1.0,0.7528857483199635,0.5804432754744919,2.196571126044769e-05,0.0001269322352375048,5.159495781995483e-05,3.626673801147033e-05,1.5328219808640334e-05,0.00022194444444444442,0.8943562474214624,5.168174899405438,2.1007411194015195,1.4766370790168915,0.624104040390973,9.036693513621689,0.00018120931498385193,0.0039694941703865795,0.002695524681463293
0.0026052,0.006855237278492252,623.15,1.0,0.7534693692603492,0.5808067067819394,2.1913833843524507e-05,0.00012685489263400223,5.162726282506127e-05,3.627947060476003e-05,1.5347792220457076e-05,0.00022194444444444442,0.8923656340120076,5.165729899258007,2.1023429972206373,1.4773568613783798,0.6249861358486036,9.037925371540338,0.0001808839130626137,0.003951761279228158,0.002685142740025505
0.002613,0.006875761941002708,623.15,1.0,0.7540505310455825,0.58116855889165,2.186217501817043e-05,0.0001267778929314592,5.165942745703554e-05,3.629214104335451e-05,1.5367286413836875e-05,0.00022194444444444442,0.8903828529487562,5.163295138993504,2.1039383484335454,1.4780734329929848,0.6258649154469078,9.039152210442275,0.00018055994981476918,0.003934153529525602,0.002674820468289228
0.0026208,0.006896286603513164,623.15,1.0,0.7546292497479724,0.5815288428057095,2.1810733355735784e-05,0.0001267012336466727,5.169145269384083e-05,3.6304749854530435e-05,1.5386702839466234e-05,0.00022194444444444442,0.8884078564206355,5.160870547266076,2.105527216072584,1.4787868188608504,0.6267403972180815,9.040374063419746,0.00018023741582927374,0.003916669705761421,0.0026645573983646786
0.0026286,0.00691681126602362,623.15,1.0,0.7552055414398273,0.5818875695262035,2.1759507427570895e-05,0.0001266249122964397,5.17233395134403e-05,3.631729756556448e-05,1.540604194803166e-05,0.00022194444444444442,0.886440596530499,5.158456052615184,2.107109643242597,1.4794970440187245,0.6276125992302212,9.041590963620745,0.00017991630162721088,0.003899308602469568,0.0026543530643535285
0.0026364,0.006937335928534076,623.15,1.0,0.7557794221934564,0.5822447500552177,2.170849580502609e-05,0.00012654892639755725,5.175508889379712e-05,3.632978470373331e-05,1.5425304190219643e-05,0.00022194444444444442,0.884481025295669,5.156051583466359,2.108685673120462,1.4802041335397045,0.628481539587107,9.042802944248672,0.00017959659766347908,0.0038820690241413458,0.0026442070023457703
0.0026441999999999998,0.006957860591044531,623.15,1.0,0.7563509073185535,0.5826003948420201,2.1657697127239686e-05,0.00012647327359559168,5.178670176373511e-05,3.6342211765822894e-05,1.5444489998068054e-05,0.00022194444444444442,0.88252909722765,5.15365707230983,2.110255346514381,1.4809081109832445,0.6293472355374871,9.04401003668538,0.00017927829507160054,0.0038649498107383466,0.0026341187638241723
0.002652,0.006978385253554987,623.15,1.0,0.7569200133417789,0.5829545152160163,2.160710992517521e-05,0.00012639795133134645,5.181817913031254e-05,3.635457929691327e-05,1.54635998335551e-05,0.00022194444444444442,0.880584762638818,5.151272444884553,2.1118187081871853,1.4816090024009478,0.6302097057925884,9.04521227535388,0.00017896138374364097,0.00384794977103285,0.002624087880809466
0.0026598,0.006998909916065443,623.15,1.0,0.7574867554422617,0.5833071215311414,2.155673284957672e-05,0.0001263229572726782,5.1849521913879225e-05,3.6366887788448154e-05,1.5482634125586905e-05,0.00022194444444444442,0.8786479763162931,5.148897634184286,2.1133757986656976,1.4823068311517866,0.6310689675202629,9.046409691419644,0.00017864585481751005,0.0038310677685940873,0.0026141139109704015
0.0026676,0.0070194345785759,623.15,1.0,0.7580511485678872,0.5836582239738807,2.150656457174336e-05,0.0001262482891264265,5.188073101990049e-05,3.6379137722657326e-05,1.5501593297399002e-05,0.00022194444444444442,0.8767186937500813,5.146532574362292,2.114926657804157,1.483001620159599,0.6319250376509108,9.047602315530934,0.00017833169959381395,0.0038143026839440454,0.0026041964179077245
0.0026754,0.007039959241086355,623.15,1.0,0.7586132076665394,0.5840078327307188,2.1456603762974274e-05,0.00012617394459943091,5.191180735384166e-05,3.639132958177057e-05,1.552047777222692e-05,0.00022194444444444442,0.874796870351657,5.144177199467719,2.1164713255227605,1.4836933923812956,0.6327779331478185,9.048790178386723,0.00017801890931263593,0.0037976534066933715,0.002594334967079306
0.0026832,0.007060483903596811,623.15,1.0,0.7591729476861032,0.5843559579881407,2.1406849094568607e-05,0.000126099921398531,5.194275182116805e-05,3.640346384801769e-05,1.5539287973306193e-05,0.00022194444444444442,0.872882461454451,5.141831443446287,2.118009841807246,1.4843821708066354,0.6336276710069648,9.049973310736389,0.00017770747515502157,0.0037811188354578483,0.002584529125796716
0.002691,0.007081008566107267,623.15,1.0,0.7597303835744631,0.5847026099326313,2.1357299237825503e-05,0.00012602621723056633,5.1973565327344994e-05,3.6415541003628475e-05,1.5558024323872356e-05,0.00022194444444444442,0.8709754223143313,5.1394952401409535,2.119542246708472,1.485067978458003,0.6344742682568242,9.05115174337939,0.00017739738824443726,0.0037646978777756313,0.002574778463221626
0.0026988,0.007101533228617722,623.15,1.0,0.7602855302795037,0.5850477987506756,2.1307952864044098e-05,0.00012595282980237645,5.200424877783781e-05,3.642756153083271e-05,1.5576687247160935e-05,0.00022194444444444442,0.8690757081100843,5.1371685232925755,2.1210685803420053,1.485750838390187,0.6353177419581741,9.052325507164948,0.00017708863964819985,0.003748389450025165,0.0025650825503620773
