h2_co_molar_ratio,inlet_temperature_c,inlet_pressure_bar_abs,catalyst_space_time_kg_s_mol_co,co_feed_mol_h,h2_feed_mol_h,n2_feed_mol_h,outlet_co_conversion_pct,outlet_ch4_yield_pct,outlet_pressure_bar_abs,pressure_drop_pa,status,terminal_event,solver_function_evaluations,message
4.2,300.0,2.0,35.099999999999994,0.32,1.344,0.799,84.568854136981,69.85304941923592,1.999999974269681,0.0025730319030117244,completed,,154,The solver successfully reached the end of the integration interval.
4.6,300.0,2.0,35.099999999999994,0.32,1.472,0.799,85.1690762548235,71.44271744819761,1.9999999726587256,0.0027341274253558367,completed,,153,The solver successfully reached the end of the integration interval.
5.0,300.0,2.0,35.099999999999994,0.32,1.6,0.799,85.34963135372845,72.58593730862687,1.9999999710128633,0.00289871366112493,completed,,150,The solver successfully reached the end of the integration interval.
1.0,310.0,2.0,35.099999999999994,0.32,0.32,0.799,36.87337206993961,25.99615089773788,1.9999999847869665,0.0015213033475447446,completed,,258,The solver successfully reached the end of the integration interval.
1.4,310.0,2.0,35.099999999999994,0.32,0.44799999999999995,0.799,51.004044736612016,36.123076900078004,1.999999983782107,0.0016217892989516258,completed,,261,The solver successfully reached the end of the integration interval.
1.8,310.0,2.0,35.099999999999994,0.32,0.5760000000000001,0.799,63.036757865341976,45.21778887476635,1.999999982685368,0.0017314631841145456,completed,,248,The solver successfully reached the end of the integration interval.
2.2,310.0,2.0,35.099999999999994,0.32,0.7040000000000001,0.799,72.599321414673,53.03940659182512,1.9999999814904024,0.0018509597575757653,completed,,214,The solver successfully reached the end of the integration interval.
2.6,310.0,2.0,35.099999999999994,0.32,0.8320000000000001,0.799,79.66473328121887,59.48429931462253,1.9999999801986854,0.001980131462914869,completed,,208,The solver successfully reached the end of the integration interval.
2.9968749999999997,310.0,2.0,35.099999999999994,0.32,0.959,0.799,84.50012436560041,64.56893475981957,1.9999999788291365,0.0021170863474253565,completed,,173,The solver successfully reached the end of the integration interval.
3.0,310.0,2.0,35.099999999999994,0.32,0.96,0.799,84.53082437019019,64.60419338562357,1.9999999788180312,0.0021181968913879246,completed,,173,The solver successfully reached the end of the integration interval.
3.4000000000000004,310.0,2.0,35.099999999999994,0.32,1.088,0.799,87.68621780620772,68.57261500675546,1.9999999773600243,0.002263997565023601,completed,,166,The solver successfully reached the end of the integration interval.
3.8000000000000003,310.0,2.0,35.099999999999994,0.32,1.2160000000000002,0.799,89.63108846665602,71.61190358427237,1.9999999758370421,0.002416295785224065,completed,,178,The solver successfully reached the end of the integration interval.
4.2,310.0,2.0,35.099999999999994,0.32,1.344,0.799,90.76413078954093,73.93076174915974,1.9999999742602201,0.0025739779812283814,completed,,176,The solver successfully reached the end of the integration interval.
4.6,310.0,2.0,35.099999999999994,0.32,1.472,0.799,91.3602261825024,75.69705452862047,1.999999972638618,0.0027361382090020925,completed,,170,The solver successfully reached the end of the integration interval.
5.0,310.0,2.0,35.099999999999994,0.32,1.6,0.799,91.59567405089474,77.03652145275535,1.9999999709792444,0.002902075560996309,completed,,155,The solver successfully reached the end of the integration interval.
1.0,340.0,2.0,35.099999999999994,0.32,0.32,0.799,45.59597067987846,29.64159314043001,1.9999999843390512,0.0015660948702134192,completed,,306,The solver successfully reached the end of the integration interval.
1.4,340.0,2.0,35.099999999999994,0.32,0.44799999999999995,0.799,62.64700918092869,41.07874207980727,1.9999999834272912,0.0016572708846069872,completed,,320,The solver successfully reached the end of the integration interval.
1.8,340.0,2.0,35.099999999999994,0.32,0.5760000000000001,0.799,76.4581766196133,51.16861849330711,1.9999999824069583,0.0017593041702639312,completed,,303,The solver successfully reached the end of the integration interval.
2.2,340.0,2.0,35.099999999999994,0.32,0.7040000000000001,0.799,86.31255943516977,59.540127814779765,1.9999999812622948,0.0018737705249805003,completed,,269,The solver successfully reached the end of the integration interval.
2.6,340.0,2.0,35.099999999999994,0.32,0.8320000000000001,0.799,92.34064502114163,66.11394429740068,1.9999999799921302,0.0020007869752589613,completed,,260,The solver successfully reached the end of the integration interval.
2.9968749999999997,340.0,2.0,35.099999999999994,0.32,0.959,0.799,95.50838825856717,71.1125631384659,1.9999999786204024,0.002137959760148078,completed,,247,The solver successfully reached the end of the integration interval.
3.0,340.0,2.0,35.099999999999994,0.32,0.96,0.799,95.52549358532782,71.14694345600103,1.9999999786092109,0.0021390789188444614,completed,,247,The solver successfully reached the end of the integration interval.
3.4000000000000004,340.0,2.0,35.099999999999994,0.32,1.088,0.799,97.0674586312638,75.03430014000867,1.9999999771330297,0.0022866970393806696,completed,,224,The solver successfully reached the end of the integration interval.
3.8000000000000003,340.0,2.0,35.099999999999994,0.32,1.2160000000000002,0.799,97.81076113925491,78.09824998626314,1.9999999755820737,0.0024417926324531436,completed,,218,The solver successfully reached the end of the integration interval.
4.2,340.0,2.0,35.099999999999994,0.32,1.344,0.799,98.18862936640326,80.54801386479753,1.9999999739707803,0.0026029219734482467,completed,,208,The solver successfully reached the end of the integration interval.
4.6,340.0,2.0,35.099999999999994,0.32,1.472,0.799,98.39282366199339,82.52200275355139,1.9999999723097772,0.0027690222777891904,completed,,215,The solver successfully reached the end of the integration interval.
5.0,340.0,2.0,35.099999999999994,0.32,1.6,0.799,98.50563857835932,84.12119713397604,1.9999999706068772,0.002939312282251194,completed,,214,The solver successfully reached the end of the integration interval.
1.0,350.0,2.0,35.099999999999994,0.32,0.32,0.799,48.31804380124887,30.706589023105963,1.9999999841821505,0.0015817849489394575,completed,,322,The solver successfully reached the end of the integration interval.
1.4,350.0,2.0,35.099999999999994,0.32,0.44799999999999995,0.799,66.09062532696606,42.46524659720865,1.9999999832941606,0.0016705839370843023,completed,,316,The solver successfully reached the end of the integration interval.
1.8,350.0,2.0,35.099999999999994,0.32,0.5760000000000001,0.799,80.07424766723832,52.727606256275664,1.9999999822894137,0.0017710586253087968,completed,,310,The solver successfully reached the end of the integration interval.
2.2,350.0,2.0,35.099999999999994,0.32,0.7040000000000001,0.799,89.44951806557708,61.09804170969095,1.999999981149517,0.001885048288386315,completed,,294,The solver successfully reached the end of the integration interval.
2.6,350.0,2.0,35.099999999999994,0.32,0.8320000000000001,0.799,94.59550458465024,67.58301567708594,1.9999999798747867,0.0020125213195569813,completed,,272,The solver successfully reached the end of the integration interval.
2.9968749999999997,350.0,2.0,35.099999999999994,0.32,0.959,0.799,96.93904420721964,72.54388417420044,1.9999999784937361,0.0021506263874471188,completed,,247,The solver successfully reached the end of the integration interval.
3.0,350.0,2.0,35.099999999999994,0.32,0.96,0.799,96.95069756735217,72.57837352933103,1.999999978482464,0.0021517536079045385,completed,,247,The solver successfully reached the end of the integration interval.
3.4000000000000004,350.0,2.0,35.099999999999994,0.32,1.088,0.799,97.94858481440848,76.52703268017665,1.9999999769953638,0.002300463616847992,completed,,237,The solver successfully reached the end of the integration interval.
3.8000000000000003,350.0,2.0,35.099999999999994,0.32,1.2160000000000002,0.799,98.39826112256978,79.708334738825,1.999999975432714,0.0024567286018282175,completed,,231,The solver successfully reached the end of the integration interval.
4.2,350.0,2.0,35.099999999999994,0.32,1.344,0.799,98.6325029085098,82.28050401415656,1.9999999738085654,0.0026191434590145946,completed,,242,The solver successfully reached the end of the integration interval.
4.6,350.0,2.0,35.099999999999994,0.32,1.472,0.799,98.7730193554496,84.35581097603632,1.9999999721332153,0.0027866784657817334,completed,,237,The solver successfully reached the end of the integration interval.
5.0,350.0,2.0,35.099999999999994,0.32,1.6,0.799,98.86533482441412,86.02913490084254,1.9999999704144493,0.002958555065561086,completed,,244,The solver successfully reached the end of the integration interval.
1.0,370.0,2.0,35.099999999999994,0.32,0.32,0.799,53.40592422628286,32.651179117557106,1.999999983859609,0.00161403909442015,completed,,356,The solver successfully reached the end of the integration interval.
1.4,370.0,2.0,35.099999999999994,0.32,0.44799999999999995,0.799,72.21661205776046,44.916546653035624,1.9999999830097526,0.0016990247531794012,completed,,362,The solver successfully reached the end of the integration interval.
1.8,370.0,2.0,35.099999999999994,0.32,0.5760000000000001,0.799,85.90709312608372,55.35476912198251,1.9999999820231822,0.0017976817907765508,completed,,337,The solver successfully reached the end of the integration interval.
2.2,370.0,2.0,35.099999999999994,0.32,0.7040000000000001,0.799,93.66981437109322,63.62485704211062,1.9999999808794777,0.0019120522192679346,completed,,316,The solver successfully reached the end of the integration interval.
2.6,370.0,2.0,35.099999999999994,0.32,0.8320000000000001,0.799,96.91784993658774,70.0683666720744,1.9999999795886925,0.0020411307632457465,completed,,305,The solver successfully reached the end of the integration interval.
2.9968749999999997,370.0,2.0,35.099999999999994,0.32,0.959,0.799,98.03959393134615,75.27050253537654,1.9999999781907922,0.002180920768296346,completed,,292,The solver successfully reached the end of the integration interval.
3.0,370.0,2.0,35.099999999999994,0.32,0.96,0.799,98.0446914663055,75.30786499258596,1.9999999781793945,0.002182060561608523,completed,,292,The solver successfully reached the end of the integration interval.
3.4000000000000004,370.0,2.0,35.099999999999994,0.32,1.088,0.799,98.49077903756786,79.68335243263914,1.9999999766766203,0.002332337957341224,completed,,285,The solver successfully reached the end of the integration interval.
3.8000000000000003,370.0,2.0,35.099999999999994,0.32,1.2160000000000002,0.799,98.73830774243274,83.29644767986782,1.9999999750963726,0.0024903627345338464,completed,,291,The solver successfully reached the end of the integration interval.
4.2,370.0,2.0,35.099999999999994,0.32,1.344,0.799,98.91108208363946,86.20803260966606,1.9999999734498675,0.0026550132606644183,completed,,297,The solver successfully reached the end of the integration interval.
4.6,370.0,2.0,35.099999999999994,0.32,1.472,0.799,99.0427097457833,88.50524914028523,1.99999997174647,0.0028253530035726726,completed,,300,The solver successfully reached the end of the integration interval.
5.0,370.0,2.0,35.099999999999994,0.32,1.6,0.799,99.14582211156217,90.29504120641924,1.999999969994337,0.0030005662993062288,completed,,309,The solver successfully reached the end of the integration interval.
1.0,385.0,2.0,35.099999999999994,0.32,0.32,0.799,56.850709863972504,33.95569214805076,1.9999999836106948,0.0016389305237680674,completed,,391,The solver successfully reached the end of the integration interval.
1.4,385.0,2.0,35.099999999999994,0.32,0.44799999999999995,0.799,76.07840686180984,46.49717193932113,1.9999999827819093,0.001721809065202251,completed,,345,The solver successfully reached the end of the integration interval.
1.8,385.0,2.0,35.099999999999994,0.32,0.5760000000000001,0.799,89.05529368727275,56.966279670740846,1.9999999817994367,0.0018200563208665699,completed,,376,The solver successfully reached the end of the integration interval.
2.2,385.0,2.0,35.099999999999994,0.32,0.7040000000000001,0.799,95.36149938413787,65.18993028830829,1.999999980646394,0.0019353606039658189,completed,,352,The solver successfully reached the end of the integration interval.
2.6,385.0,2.0,35.099999999999994,0.32,0.8320000000000001,0.799,97.52963189983365,71.80846342742497,1.9999999793454502,0.0020654549880418926,completed,,341,The solver successfully reached the end of the integration interval.
2.9968749999999997,385.0,2.0,35.099999999999994,0.32,0.959,0.799,98.25215873680784,77.39616368374303,1.9999999779422575,0.002205774246249348,completed,,336,The solver successfully reached the end of the integration interval.
3.0,385.0,2.0,35.099999999999994,0.32,0.96,0.799,98.25583459918018,77.43690981543864,1.9999999779308282,0.0022069171827752143,completed,,336,The solver successfully reached the end of the integration interval.
3.4000000000000004,385.0,2.0,35.099999999999994,0.32,1.088,0.799,98.62310698755124,82.23628827699196,1.9999999764236662,0.0023576333769597113,completed,,328,The solver successfully reached the end of the integration interval.
3.8000000000000003,385.0,2.0,35.099999999999994,0.32,1.2160000000000002,0.799,98.88029755088526,86.19293399431139,1.999999974834944,0.002516505599487573,completed,,316,The solver successfully reached the end of the integration interval.
4.2,385.0,2.0,35.099999999999994,0.32,1.344,0.799,99.07876334076582,89.32194200790752,1.9999999731732643,0.0026826735702343285,completed,,341,The solver successfully reached the end of the integration interval.
4.6,385.0,2.0,35.099999999999994,0.32,1.472,0.799,99.23422861068009,91.70849364951542,1.999999971447628,0.0028552371950354427,completed,,324,The solver successfully reached the end of the integration interval.
5.0,385.0,2.0,35.099999999999994,0.32,1.6,0.799,99.35550050460074,93.48438496719633,1.9999999696671764,0.0030332823516801,completed,,291,The solver successfully reached the end of the integration interval.
